sample_id,source_collection,source_record_id,source_url,source_url_status,phash_64,sha256
BLB-161CD93EF15A88E1,Official websites of eight Chinese publishers,,,not_retained,f878b0bc7fc16068,4ae40d9a81f43cc816555b1ee0c4119f17919c5492d44c46655e826910c9bdca
BLB-C82ECCADF800380F,Official websites of eight Chinese publishers,,,not_retained,bcf68340cbbd342c,e732d6c8cf72fec7901604f2db090cc2d401b2a63d412e6cc7f50a4d46c7cccc
BLB-D01F869D442098FF,Official websites of eight Chinese publishers,,,not_retained,815dd32222dbdf34,321631200da6cfe7ae69d1ef99e8d77d85789fe223b350e47dcc97ca6c3b5e14
BLB-BA9E494C00EF94CD,Official websites of eight Chinese publishers,,,not_retained,bffcc01ae1ca41c9,c6bee167b1a5ef1577170bc5648e474d6cb8964292b500e6e8a8f5e3641c4a74
BLB-C2E622B6CBCF21A9,Official websites of eight Chinese publishers,,,not_retained,bf01c17e3f4172a4,8476569bf4df69df43fada7b1fb511a8d567d621c9639582cf46115b00277aa7
BLB-0BA60F9B15B9A63C,Official websites of eight Chinese publishers,,,not_retained,8ea0f40e2f2f8f52,bf51c4d56d9e6eaf3265ff5da4ff7a5d4aef244662e1fc15fd619bcac528d22a
BLB-F838DCD15738824B,Official websites of eight Chinese publishers,,,not_retained,bebe1e96828a890f,747b906cc90707ed9bc54c3ceebf715758e1a2c21039b5c6eab8adceb1129daf
BLB-F6BBA5711315331C,Official websites of eight Chinese publishers,,,not_retained,f0068ff170878f4b,544f56f24d5457061eb89838d22bb46a9586ba77fc92d7e5842f17250ef3e2fd
BLB-E14FE931E52E45A5,Official websites of eight Chinese publishers,,,not_retained,f06a9c9565eaaa1a,0fa465b5e8c08a9da45000135bd210ceac9f181d8daba37886421a1c012ec2d8
BLB-89D3D661808F4A5E,Official websites of eight Chinese publishers,,,not_retained,b4495df6c25835c3,efe485ee7e93dfd4dc7cf38a292d34be65a29ac90fa5535032b776c58a99a376
BLB-D64E1F1390018DBF,Official websites of eight Chinese publishers,,,not_retained,e0e0b1703d864faf,db2b62819fce60b7d6ecb39cf82b6fe2f03d006e478987fb783edf6c02208a82
BLB-23A98211A887049E,Official websites of eight Chinese publishers,,,not_retained,9b03e29edaf10745,ae644936a73108c9659322e599c556885a36755adcbd4f6faed8a69463421825
BLB-BD80C4B692B30B64,Official websites of eight Chinese publishers,,,not_retained,9b18e2dad8e3071d,a86715212cbf5e29d7e276f79f24aca076a81dd2e68ff1919e0b8d2efb2a1f49
BLB-F4A57F899F6288E1,Official websites of eight Chinese publishers,,,not_retained,ef4a4ae391d89139,59f0b6a0d261a8fa518514a8890b213651bbce61be4e3d305eaf9735fcc7e687
BLB-85397F25FE6E6C28,Official websites of eight Chinese publishers,,,not_retained,eeceaa49179195a4,38b07d9d56f5f6c9c8851df51fb3d39ba2500a5ff7bc191098d32d7ca4624323
BLB-AB48A5F1FEE403B4,Official websites of eight Chinese publishers,,,not_retained,96ef7e7f69820180,6b14ae23b4411b0b639e1273f8f9edaab5c7a47d03465dd7de85e82024863243
BLB-063F3060983736D1,Official websites of eight Chinese publishers,,,not_retained,cd8065362f1dcba5,d5baee55680bab46b82a7b6765cb11ad4298eef8eb4a16c698d1a4564a34ab0d
BLB-F7FEB6406901F5C2,Official websites of eight Chinese publishers,,,not_retained,9502552a4f97cbb5,33d8c194a6a7995770abf7d214615563f6f0075add91e5e897cbe281334250f1
BLB-69F71DF6C84352D0,Official websites of eight Chinese publishers,,,not_retained,fe5ac494493bc585,205eec2882659ec4b76e7fecccceba351f821544ce7c42b4af9e14d3f62eaa0f
BLB-2DA9981A8E5274CB,Official websites of eight Chinese publishers,,,not_retained,bc0ac3639e1c2fc3,f341258e53f27865c12c308e7adf5686ac7275cf4faf8ebf76439c6d54585e0a
BLB-8CEE1350A07F26B0,Official websites of eight Chinese publishers,,,not_retained,fe44d495e9c9c145,59e0fcb20481c5fd0cd156ffa9e01d2a406ab9313b97a405d36ded64bdb88515
BLB-96EEFBBF9C7EE4A2,Official websites of eight Chinese publishers,,,not_retained,e03e9f1c96921e2d,601ee1824f3eb674315553c986e5da182f52d2ae0651682f786505918edf7f03
BLB-FA02A3A811110661,Official websites of eight Chinese publishers,,,not_retained,eaef1091c4c09d3f,8d9afb81d6cfe6d7a0b1c221a3243afa150b3619f801076245ef897ac9ebd2d6
BLB-94BC4FA432B98D78,Official websites of eight Chinese publishers,,,not_retained,c0687bc11f6e96b4,87a4b8d01d54869aa220c6013bca0d2e410ecd5ea7e50c6dab8f49b4556df729
BLB-E87C70406311DB40,Official websites of eight Chinese publishers,,,not_retained,87bbb9d6d540e2c0,853fc23591094b132e5182dc00dab02633c7aa1860c04f69fb0a32d488f38f61
BLB-727355835924739B,Official websites of eight Chinese publishers,,,not_retained,8dad21b59d656694,46366523fb49eb14870b4abdb6b010c476513947ad67d045d40dc67f1c52ace6
BLB-3C20080C2B733642,Official websites of eight Chinese publishers,,,not_retained,bbbe16c3e04cc943,3b13ac135d3a5f8d8ea1fe1efafc191c6a9213e810eff268beb73727785ef367
BLB-7FEBACC9088C6723,Official websites of eight Chinese publishers,,,not_retained,bb8cc03397e0956b,994d33adbe0e58c7c73beb5392c70610b925428058652ace95281df63fe4b568
BLB-6FAB8E4E0B5BB3BD,Official websites of eight Chinese publishers,,,not_retained,abf0ec2f91f89086,5dd5cf3a4b1786033afc5a7f3b024de7659a21d445ad6890cc2f5630e1549083
BLB-13791C25F80ADAB6,Official websites of eight Chinese publishers,,,not_retained,bb95c03797c0953c,c747928ffedcbbfbae5bd8a2de2bc09dd52c751c84e2eb9a7db79c919dc927ad
BLB-E55907FACFD7CFC1,Official websites of eight Chinese publishers,,,not_retained,981ab36664ee49d9,daccf45680cdb4bd7de458592b714de3de3474d559371c70c7aedd5f6c3dd68e
BLB-F16F88E147B98B5D,Official websites of eight Chinese publishers,,,not_retained,bbc4c03b97e0952b,0c5cdf512dbc6f5c8beee76d836dd6915c8f6111a413e7fdd94b136a2beca2e6
BLB-8AB7B99EFD2C0DD9,Official websites of eight Chinese publishers,,,not_retained,b54552baef31c03c,4fee448d2dbf8557fbd35d9f2f30d20c1062eaa54378a74d86b413218084593b
BLB-BAFD4A05807B348D,Official websites of eight Chinese publishers,,,not_retained,d2c047bf252fb941,0e8c8e5f3c155022d21da58063294adcab9ca5c5bf37b1c8978d174d46ae3fff
BLB-1FD9B0AA3191225B,Official websites of eight Chinese publishers,,,not_retained,979669683093c3e7,a9145d60a00fde85345d63bdfaa9e75b81c611fc85ea4864f9e9e9a1f620011b
BLB-47ECD24AA91DFE9B,Official websites of eight Chinese publishers,,,not_retained,e7ce8d218e33989a,7ebd58446dc4762299d2cefa5916a5d5cb4e5307d2b270a52aaf7476a636541e
BLB-4B4F5B249A0C2C16,Official websites of eight Chinese publishers,,,not_retained,eae87f8218d4863d,e8b480bca9db145c51e32d0e74186f0140afa7056e5496dee31c0c2a8f0c0fa8
BLB-6A84599932829719,Official websites of eight Chinese publishers,,,not_retained,a5d0d26c58166f1f,67670a5036a8f922883b273f004a1550e298b7bb8fedd28f7d48f58e57e7aeb2
BLB-6BF9E3EE7B3FC0EB,Official websites of eight Chinese publishers,,,not_retained,aaba7d8048d1963f,f42b31b6f00a1a0d5cc296a26830cc9cd56c52858e6de261cfece6780008955a
BLB-7FEFCDDE8397BC42,Official websites of eight Chinese publishers,,,not_retained,e0cdcfc0241ec3f3,2c33e0523c4ebb43c46203ef36839376408dfee92f54adb358fbf23897be060d
BLB-888F9B903C844906,Official websites of eight Chinese publishers,,,not_retained,ee6e8c9285c1663e,745a23b7e95f874fb92c4866870ed1eecc3c17dafe8581b387cfd4c047ffbc52
BLB-E01E6C8AE474DAE2,Official websites of eight Chinese publishers,,,not_retained,a7a2998fc4722dc6,e908ca673cf2c023fd481b0a67756486417dc7311e215e674008caf7b63a6ad1
BLB-9A00AAB966414F18,Official websites of eight Chinese publishers,,,not_retained,bbd2c42de4d03ac3,d3aa3981cf84f1819bfc69e21a669d89363f4712e77fe887ed0bd3d135a46e1a
BLB-EE1E8E8F3C19EE74,Official websites of eight Chinese publishers,,,not_retained,dc80e00e1df4ef1b,7e8e217a146dcbd69a73587232cd9536845f36f5ab49808505493fca5c001ecd
BLB-D01726D28115A9CD,Official websites of eight Chinese publishers,,,not_retained,b84495b046bd637b,0012db9c29440ed59675193dc3e06f7ae499ae116baafba06a7cf5d661f6bc88
BLB-C75915BFFB31067C,Official websites of eight Chinese publishers,,,not_retained,fb56a02835ea3ac5,b5c774f84f56e5a88880f23a43675a4a4f9d120ad0c65f6976524575207fe724
BLB-AF82B27B93912265,Official websites of eight Chinese publishers,,,not_retained,eaeb1c52e195454e,de8a21f9793c57c7ccdf5385283b48fecd1a899bd2c354fbffc808ce9c24209f
BLB-DE33BBF5AA3032C2,Official websites of eight Chinese publishers,,,not_retained,b6c38d3ec93236c1,405b49c96bf4ce416c3f11744ac6db32da440d16eada1a08a1ced411cf91a5f3
BLB-541AA8A91B3202F7,Official websites of eight Chinese publishers,,,not_retained,ea5115ea601d6aeb,3dc923cfcd12d416fb746233518ae0ad689216ee3c8ee44afcc790d06dccf52d
BLB-98A87DF0CBEB9FE0,Official websites of eight Chinese publishers,,,not_retained,eb4bd090a46a4fc7,09c0679f3e4c3e6a63fbdf0c2a6f79a592b13e10dea680cc07ef0135614452ec
BLB-EBC3A5F9CA8D2B39,Official websites of eight Chinese publishers,,,not_retained,eaeb1450d99565ca,d8eaa7d4f1ffb384291750a0a37676d4f3106be2f354aa20078b3a0dad013e70
BLB-DD023409459B13F1,Official websites of eight Chinese publishers,,,not_retained,ba919d17c56a4e85,77e2e0fdc0c4c44f98b35fe779b6238322acebcba9b12aa16600fa76afc0d49a
BLB-54076CBDB4897AC2,Official websites of eight Chinese publishers,,,not_retained,a0cfe4b184487bee,a9487214af4c073cab1f5830d8aaf40238fbf68f3df5030a8d3ddf983278896f
BLB-8D932151F28BCCA4,Official websites of eight Chinese publishers,,,not_retained,fab4c01b97e0c563,6a34c0dda9916c2fb57b744f138d6d9c9d2b8e97be70bc1fb097626d005139b2
BLB-854E0B1B5846CDC5,Official websites of eight Chinese publishers,,,not_retained,935a59a9a6a599b4,3d0c2884eb4647163d02eee5d9fe043c6757597e7a5c80eccebbef99ddfb52ec
BLB-0A6D9F4A9256991A,Official websites of eight Chinese publishers,,,not_retained,935ad9a5a4a5995a,1d04aa9606bbd02f3919b370838afd2ca404b30ae17d89078e1b663ad1a9f60c
BLB-5F72D52E8ED29AA6,Official websites of eight Chinese publishers,,,not_retained,d5011df0eeea1a1d,f39d2b82857359b2e51807d152b2545c8619320d509d16476b341fb4ff6d97ef
BLB-C6234BAFE4CC9DB7,Official websites of eight Chinese publishers,,,not_retained,9b4ad9a5269499ad,9836b139993e5c664e4c59b77bf1dbbbe55e770e69affac6086f8a3d0479d058
BLB-F1D5C421F428D5FD,Official websites of eight Chinese publishers,,,not_retained,935a59a5a4a5995e,afb66dbf472489f188ac5ae4b765e2ce1db869290663cca1635d1fee21750b2b
BLB-794A8F83F8713F2D,Official websites of eight Chinese publishers,,,not_retained,caca05b5b450bee6,15afdf81a72996f375c718e33cecf9222220a64c0285f4fdef2853f5ac7ee5d3
BLB-FAA71F69C96C4F98,Official websites of eight Chinese publishers,,,not_retained,919d3c252f373e41,ee7a9d681bfa9b6b6ac66f7f8fd038d51e8fa5cdcaa707a152273bbc63c15568
BLB-E3936E1F0F172937,Official websites of eight Chinese publishers,,,not_retained,9494c4abe9a9999d,7f8936482df8320e79c18cbe786553964150560ede329a57581f75bc44a8a85d
BLB-F6BFA0B0B3EB0113,Official websites of eight Chinese publishers,,,not_retained,be3efdd802033938,baa84593e01ed06db05d1540ad69d2bf2f1a89e95735b864ee1ec0f33b5b8972
BLB-FF81682A7586FDED,Official websites of eight Chinese publishers,,,not_retained,bf3ee1c116c90137,a94672ce4b14dae36aa817972ba5bc8efe70255f5a8433e429e3b9f11be4d0c6
BLB-9794EC8B87EBE3FB,Official websites of eight Chinese publishers,,,not_retained,c241b9aec1f13ec6,418a95bc361e9c232cbc01fd7a8672506dc56d0fb467e3cf3fd825ec9965a235
BLB-C60441415762A1B1,Official websites of eight Chinese publishers,,,not_retained,aad595d54a2e38c6,ff7fd291b78d744e8e1d5bd0e57b0575bd41d0bcd701f369c3e07e433536a687
BLB-CDF098B80AFB835B,Official websites of eight Chinese publishers,,,not_retained,e18e717a8a7839c6,dc03ee5e116048508d60883b36714cb153e1554266afacd31077719613872c94
BLB-68E3F1326694A775,Official websites of eight Chinese publishers,,,not_retained,fa95c46a35cac5c8,0489c879270004a24be839d17e8c483e0e475c82b411c1894086cc9453fba9a2
BLB-3D6EED55EA770046,Official websites of eight Chinese publishers,,,not_retained,ad0d46fe189929ad,cb52ed175791b747497bf6dc26e2c411634ca39e8a24257c438bcd51f0fa69c1
BLB-4202FE66AA5DE95C,Official websites of eight Chinese publishers,,,not_retained,971b80ab7f1f1a60,99c1f37228444d0a8fbbd9c87b1f8f62d173558c2a64a8e55400ec97bc98d395
BLB-FC9C443F0A0CBBC1,Official websites of eight Chinese publishers,,,not_retained,f48f98f00652bd8d,dc9f22af255c5f3f04b2ed77cefa9a7a14313a91c4571d6cca93b0028999f207
BLB-28354E56FDD990EF,Official websites of eight Chinese publishers,,,not_retained,8cf3a20c5563aeb9,e670ebe1f012a988e8ce265498cb1db1582692ef1cae1d107ff748fb09813194
BLB-612C3463826F0840,Official websites of eight Chinese publishers,,,not_retained,cc284b9db5b865c9,fc3ff1fe64d4d8fee37262164ad64f87eabcb8d409144693168a7a8ff05e0b22
BLB-72D54907F68F2EF1,Official websites of eight Chinese publishers,,,not_retained,c75690a9286ab7ab,1094e83c8afca5449b830e78985655d085df3403e270f723a279b4fa0fb4c32c
BLB-0C3AE96A651B3415,Official websites of eight Chinese publishers,,,not_retained,c03e6ac195c6c9bd,f0f6b80615d712882b7b6139378d31bf5c104031792083b510890b27b175b788
BLB-52015EEF03C40E89,Official websites of eight Chinese publishers,,,not_retained,d13a6ac09585da3f,715b9171bf5e39134e5cb8f46061dbe59a58146891ef19ae83b6e5e6940d7312
BLB-E09F1F4F0A5B334B,Official websites of eight Chinese publishers,,,not_retained,9f19f0d03fc9426c,b56211d0035b3369ac6891ae3ff5e6589e8713065f2537b97197af2f642315ea
BLB-1943602694EFAEEF,Official websites of eight Chinese publishers,,,not_retained,ca15eaea354bc334,ddde008cad2376fcdd4400e09bebbdada49b24353fe29319f0c156c7a9578eaf
BLB-2F60547BF199E144,Official websites of eight Chinese publishers,,,not_retained,abe1161f94306f69,450ebf144adab8b17bc7f34b641b975c5a28c2f745bf99c00bf17958237cb09a
BLB-32B6818180F3BC0C,Official websites of eight Chinese publishers,,,not_retained,95854a5a36f487cb,5499b10bb4ce47ccfa71a8d8377a2ff3bf91c0e5e337e97f8a3f70e9be6fc62f
BLB-A9352BBBBF0593B3,Official websites of eight Chinese publishers,,,not_retained,f4dd94c43aa6b544,43cfa80434e15cea6e7f54deca17591d01f837e29dee95c9d8bcb8d5481b2f5a
BLB-A4A6812C284AEBCB,Official websites of eight Chinese publishers,,,not_retained,944115c6336f7ae3,5f660abe61cc1f620032b343bb8f0fd90808d4b6bcc2722bedf68a07978df32d
BLB-2E231D33AFCD6268,Official websites of eight Chinese publishers,,,not_retained,e36ec6cc632a989c,cb8558d7810fb9421d941bc4778acf19870011f407b06a96c5173b8815b425b1
BLB-4251547944C69512,Official websites of eight Chinese publishers,,,not_retained,c0d72c2df1d28b74,3d4b8e36144e3342da09bc76ae6b7f74f7f33bef8426704a1f6c558aebf7741f
BLB-EC050A3DC0D5448A,Official websites of eight Chinese publishers,,,not_retained,f850f02e857e27b4,4ea72b3dad1e96723189c7fae17ed552fece56dfc2da4306fc1c78076c06becc
BLB-C0F5C01B2F4E8F87,Official websites of eight Chinese publishers,,,not_retained,eb9688d11a6d2ad6,ae731a4c34f4ed37decad29b4578c6fd2f8442c6471319300ef5019a58723bda
BLB-B61C00D80692BD1A,Official websites of eight Chinese publishers,,,not_retained,ff80005bc0c25f7f,63ee4c2ac611b91b0e2c0d0cbd874d4d5ff2c453eef9fff8dd9bec69b2634250
BLB-335574903FE57356,Official websites of eight Chinese publishers,,,not_retained,e65a1e619b847966,3e049bc29d40dfbbfbff7973788c611179167c73365f797ca175cb44ff7c5238
BLB-97FB5EBE456F469C,Official websites of eight Chinese publishers,,,not_retained,84f1790f6eb89cc2,8af90944af793cd4df7fc3f9c38e8f3d7fe9b3f28a20df93c7b8d4478ca7a78b
BLB-884CBB0859DA9E6D,Official websites of eight Chinese publishers,,,not_retained,e31cbc6341ee1f41,a707dd02ed7e1665e6ffff40385269bd26e965f405f9e01000f1d66c00dc03b6
BLB-637C7969F6E7A93D,Official websites of eight Chinese publishers,,,not_retained,dc62a0dc63bc5c63,e0b6078180fb00c02822baeea1c027a52ca4f531754ffeeac69a3798ef562baf
BLB-BCCC3BD9F989D74E,Official websites of eight Chinese publishers,,,not_retained,d51d98e5aa9a632a,1b094dd68c26758179bf5381c246f724295d47014919dec332644d36feb3538e
BLB-42CA1466931899AF,Official websites of eight Chinese publishers,,,not_retained,e18aba7596d64916,83f762373b404e565773fc35dba5ec3de9f7787cd68fe8735f39ac3927f9015e
BLB-6D3D95ECE639E7A6,Official websites of eight Chinese publishers,,,not_retained,ea5685cb94795295,bc946dde6c91bd294d80eaf48be33755cbe246057470af314f750dd3f9af5a02
BLB-E831A7E76B40B6B0,Official websites of eight Chinese publishers,,,not_retained,fb80793fa47f8050,4a7e8fcac89c81512f1f8acfccbb8c199f17fc59b23b9374824a2eede70cd511
BLB-D865CA3D5F7433C1,Official websites of eight Chinese publishers,,,not_retained,e3d1228c946d7373,cea2b75fd1d49af1513b076938162a5c1f237f22d68fb5e0a16d8f2fd047078a
BLB-CECBDE00742F4C72,Official websites of eight Chinese publishers,,,not_retained,c2ebe916141dd2e6,76163b6942944123f9a3348f9f208bc806cbcd43151a5786fb46935fc25b5835
BLB-7B96A54929271F7C,Official websites of eight Chinese publishers,,,not_retained,c74f5e5662229ab4,074773bd9676c541437096bdc0dfbcacb74573ddb6018a04a98a68bb265b0670
BLB-2F927F1EAED1EDEC,Official websites of eight Chinese publishers,,,not_retained,e76c664e66939198,40004aa01f9b910d6dd7624ac45c5bc4c52a2119a921ce0774483a6f59a31ac5
BLB-AE3F0BBFB44044F7,Official websites of eight Chinese publishers,,,not_retained,cb4b4b4a632b9e94,e46e20cc1c2bfe792f9c3fe33f22b9794c65a97841a8222b1fa2da2ea1fed4f4
BLB-1EB7D7908F9174BF,Official websites of eight Chinese publishers,,,not_retained,cec33d303c3cc3c3,2fa32a84a1e497136401d9e233273febcbda28cb98081d1881f1b36facdb9fa0
BLB-E835C6C41764F23C,Official websites of eight Chinese publishers,,,not_retained,abfdf5dad6200025,98b55d74711c2e72d7847d8cf34473b1f4d6bbe2a7f8be6daf14dfc2bcbcae13
BLB-9964329F21B62343,Official websites of eight Chinese publishers,,,not_retained,eb94946b9cb46a98,fa5521d64def9c6f17c6eeb9342161b551e668c185827230a0099c78b0a5b34c
BLB-1E513331B1E13767,Official websites of eight Chinese publishers,,,not_retained,8015e7fa7aa98555,698295f0f7e962b31f3429c8c057f63ff6c5d8d36ab17b2e1c48ad39d70e92d9
BLB-618F39699FFB2BBB,Official websites of eight Chinese publishers,,,not_retained,eb9c96638cb6684c,45688e11ea202a80ef5454a7a980d6b489b66d3bbcd1bb0657e314b6256ecc8b
BLB-367A8044235C7204,Official websites of eight Chinese publishers,,,not_retained,9809ebb13787a70b,a94d4a13b652ba3bd3d5f66baaf506b7accbcf926970b2d15bd943bc2a781a56
BLB-7E12355792CD6CC8,Official websites of eight Chinese publishers,,,not_retained,840feb8d053af745,5a7ecf7076eb752eefa5ddc7a177644db8ca26c8bb62da04a44a6fa028ddcaca
BLB-C930088AD75F06FB,Official websites of eight Chinese publishers,,,not_retained,8e99f166139dec90,733f626d811936253cecf8491a008177ba4d35813d2a76775e6e1a9ab758d73f
BLB-68F5B072C3EAB403,Official websites of eight Chinese publishers,,,not_retained,e3676564629a9c9c,a3018d15d4233b30577735c89f0afbd62b86fc298226c51b85508725988fab04
BLB-C1A737228FC12FA8,Official websites of eight Chinese publishers,,,not_retained,f73f374c80c0c98b,b25b659c905999c6ea68162be98aebeeedae55951631d2124aadc60a3736f01a
BLB-ACEE4EE1475C9FA4,Official websites of eight Chinese publishers,,,not_retained,ca4b494963b5959d,6acf113ca2b8b30ab08eababc1888a7ebc052b782f51dd51c51207415ead7422
BLB-2EFE8394DF00A44F,Official websites of eight Chinese publishers,,,not_retained,bac1957ac19d6398,f0b50ab8f0ef7758b064ab818e40d84f1f2d9e5bf82fbce3518ece6ad2a22b04
BLB-EF11FFC9A352E1E3,Official websites of eight Chinese publishers,,,not_retained,a815faea9770cb90,06ed8894e9292a0283a16bb96ae6b0ea2abbde83cc21298e2ee38c9eecebfe93
BLB-9AB27371F7D0E0BA,Official websites of eight Chinese publishers,,,not_retained,f5beca010de298b6,db66f39d026042f9d56e52b35755c25a3a6bd06b10c522ebbb134f126cd952b2
BLB-5D5BE18829648A47,Official websites of eight Chinese publishers,,,not_retained,80cb3d5f2d1ac0ed,714b3346b2821113d35af64d46f38fcd019f3762393d0083b4a238fd323c8f95
BLB-5AC7C674484830F3,Official websites of eight Chinese publishers,,,not_retained,d87c036a6e079f83,c084160183d7991d51ee15403d2bb215644fc87d621e7e184e13b4bb65171c6d
BLB-FA6883DAA8AAA80E,Official websites of eight Chinese publishers,,,not_retained,f8e02cda611c9f27,bcdd1fe07fc007b7b287a9906ed0a9593e1a920ac25fb2bfc3b03a69f87ad27c
BLB-5BAD9BA2A8574141,Official websites of eight Chinese publishers,,,not_retained,ee6ac2e08f8d9c94,ecde0a4e5910a5236a377563708ea0440d9fbe75844c181e6cf4ebf22ce5d9a4
BLB-442234A73E5D9DA0,Official websites of eight Chinese publishers,,,not_retained,94d4490aa2d7d5d7,cc495b5d27a6e3936b8af597bc48c1cd7008e810472a1f56bd66f30ec0ace777
BLB-2DF7FC3CD8E5339D,Official websites of eight Chinese publishers,,,not_retained,da3665619996266d,9612478c9259f5730572f24c9834f515780f924cf17c4a657fc80f3f4828a34c
BLB-BBDE11FE04541093,Official websites of eight Chinese publishers,,,not_retained,dc1dd4e06b6b6262,7e9e0ac27aa2a895542d8724551723c0ede70bfb28a64d94b0272a5baafd494d
BLB-547817D9DD04D3AF,Official websites of eight Chinese publishers,,,not_retained,ef1dd6489066c996,af644ec89e3251c11f077903e7738bb0febeeb4477382302aef8d49be25f9ad1
BLB-C54D14F3A101C445,Official websites of eight Chinese publishers,,,not_retained,d65ba985767aa105,f7e09f8f428f93c07bb57f48f0bde8ebe9eb4e42da7b29368ba88683c5f35be2
BLB-2CC855AD52AC8A92,Official websites of eight Chinese publishers,,,not_retained,9515ca6a959b1f64,be6c308d6b6a60c1f64514c82a5b98ca9e8f45595d4709eb0370631402dac969
